source_id	archive_path	disposition	source_kind	repository	source_ref	source_commit	original_path	sha256	captured_at	era_authority	current_status	sensitivity	license	notes
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/ROLES.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/ROLES.md	3e176a8683efb59de0429266dc5582edbab3e2a741e978f30b623a9f51b3562e	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/SKILLS.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/SKILLS.md	ab12f8387fdbf20b1aec2119111191f4a69fd640c10972e86993049cad9625a3	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/START-HERE.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/START-HERE.md	d334b318c58c9c68ca361b39eb48021cb8870a7db29420283620e6f558cab04c	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/SYSTEM-DISASTER-RECOVERY-AND-PERSISTENCE-LEDGER.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/SYSTEM-DISASTER-RECOVERY-AND-PERSISTENCE-LEDGER.md	661e69a3ba29024a7586ba5c3e85687a01bc00cdd7ac655dd37d4716e200b6dd	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/UNIFIED-INFERENCE-GATEWAY-SPEC.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/UNIFIED-INFERENCE-GATEWAY-SPEC.md	9b146a3efb4d2668174bef6a9696ad09bcff16a86d8d549f4ef19eeb006538e6	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/chronicle/CANONICAL-BASELINE.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/chronicle/CANONICAL-BASELINE.md	94f95efd5ff103dbac9198bfa8a9229ba1ba6461cfd9eace82b43dacfb8eceb9	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/chronicle/ESTATE-MAP.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/chronicle/ESTATE-MAP.md	48ae37a475bc56878fd1ec674f61ab6b1de79dd817abdc2b6fa2cf20d3ea1ff3	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/chronicle/GENETIC-SWARM.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/chronicle/GENETIC-SWARM.md	80e1843971aeeeb712c3437356165f5894820c139ea53e15a4d48073a518c21c	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/chronicle/README.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/chronicle/README.md	10b3fe67cde68e7fc2e0863bdc488cae7484ed426432c0401dd4bb86e7fe2be0	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/chronicle/RESEARCH-CATALOG.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/chronicle/RESEARCH-CATALOG.md	d80ee009842581fa470cda7529889e2e9208c0adf130f656fcc1639fe9ebedf4	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/chronicle/TIMELINE.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/chronicle/TIMELINE.md	1ad5a8434485a8f6866896c225da517c326001c97ac2314b7847c5a2666a1e73	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/synthesis/COMPONENT-REGISTRY.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/synthesis/COMPONENT-REGISTRY.md	3452bccef482c0d34fef6aa2be750970fe07cf990ce9be01adb9123d0e25dbe9	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/synthesis/DECISION-LOG.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/synthesis/DECISION-LOG.md	4509235ce4dc5532f6a60b9fee0fa69867020205e28ecd14f315dbc7f2c3027a	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/docs/synthesis/SYNTHESIS.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/docs/synthesis/SYNTHESIS.md	f74330f889fce72f213935c257a2032484bd2e097aa09515944c8abf2aa607be	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/migration/ESTATE-LEDGER.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/migration/ESTATE-LEDGER.md	396f8f236a3caa727c8b6c651e1645dae2c72bf92de13861aedb2a762548aebb	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
repo-agent-platform	corpus/first-party/agent-platform/1b88ed2f03eeb18a65e402fc7201823d6204bdae/migration/PRESERVATION-2026-08-29.md	selected-copy	git-file	redtrades/agent-platform	docs/consolidate-northstar-and-intent-2026-08-30	1b88ed2f03eeb18a65e402fc7201823d6204bdae	/Users/man/agent-platform/migration/PRESERVATION-2026-08-29.md	03b8f326e5e29c3ea861b8b0497b600bc38eef16c36006c5d1fe626f9c63a804	2026-08-31	migration-evidence	historical-corpus	internal	unverified	Intent-bearing documentation; archived as inert historical data.
